,timestamp,free_spots
337,2023-11-02 02:45:00,109
338,2023-11-02 02:50:00,109
339,2023-11-02 02:55:00,109
340,2023-11-02 03:00:00,109
341,2023-11-02 03:05:00,109
342,2023-11-02 03:10:00,109
343,2023-11-02 03:15:00,109
344,2023-11-02 03:20:00,109
345,2023-11-02 03:25:00,109
346,2023-11-02 03:30:00,109
347,2023-11-02 03:35:00,109
348,2023-11-02 03:40:00,109
349,2023-11-02 03:45:00,109
350,2023-11-02 03:50:00,109
351,2023-11-02 03:55:00,109
352,2023-11-02 04:00:00,109
353,2023-11-02 04:05:00,109
354,2023-11-02 04:10:00,109
355,2023-11-02 04:15:00,109
356,2023-11-02 04:20:00,109
357,2023-11-02 04:25:00,109
358,2023-11-02 04:30:00,109
359,2023-11-02 04:35:00,109
360,2023-11-02 04:40:00,109
361,2023-11-02 04:45:00,109
362,2023-11-02 04:50:00,109
363,2023-11-02 04:55:00,109
364,2023-11-02 05:00:00,109
365,2023-11-02 05:05:00,109
366,2023-11-02 05:10:00,109
367,2023-11-02 05:15:00,109
368,2023-11-02 05:20:00,109
369,2023-11-02 05:25:00,109
370,2023-11-02 05:30:00,109
371,2023-11-02 05:35:00,109
372,2023-11-02 05:40:00,109
373,2023-11-02 05:45:00,109
374,2023-11-02 05:50:00,109
375,2023-11-02 05:55:00,109
376,2023-11-02 06:00:00,109
377,2023-11-02 06:05:00,109
378,2023-11-02 06:10:00,109
379,2023-11-02 06:15:00,109
380,2023-11-02 06:20:00,109
381,2023-11-02 06:25:00,109
382,2023-11-02 06:30:00,109
383,2023-11-02 06:35:00,108
384,2023-11-02 06:40:00,108
385,2023-11-02 06:45:00,108
386,2023-11-02 06:50:00,108
387,2023-11-02 06:55:00,108
388,2023-11-02 07:00:00,108
389,2023-11-02 07:05:00,107
390,2023-11-02 07:10:00,107
391,2023-11-02 07:15:00,105
392,2023-11-02 07:20:00,105
393,2023-11-02 07:25:00,104
394,2023-11-02 07:30:00,104
395,2023-11-02 07:35:00,103
396,2023-11-02 07:40:00,103
397,2023-11-02 07:45:00,103
398,2023-11-02 07:50:00,101
399,2023-11-02 07:55:00,100
400,2023-11-02 08:00:00,100
401,2023-11-02 08:05:00,100
402,2023-11-02 08:10:00,99
403,2023-11-02 08:15:00,99
404,2023-11-02 08:20:00,99
405,2023-11-02 08:25:00,98
406,2023-11-02 08:30:00,98
407,2023-11-02 08:35:00,97
408,2023-11-02 08:40:00,95
409,2023-11-02 08:45:00,95
410,2023-11-02 08:50:00,93
411,2023-11-02 08:55:00,91
412,2023-11-02 09:00:00,91
413,2023-11-02 09:05:00,91
414,2023-11-02 09:10:00,88
415,2023-11-02 09:15:00,88
416,2023-11-02 09:20:00,88
417,2023-11-02 09:25:00,88
418,2023-11-02 09:30:00,88
419,2023-11-02 09:35:00,89
420,2023-11-02 09:40:00,88
421,2023-11-02 09:45:00,88
422,2023-11-02 09:50:00,86
423,2023-11-02 09:55:00,83
424,2023-11-02 10:00:00,82
425,2023-11-02 10:05:00,82
426,2023-11-02 10:10:00,82
427,2023-11-02 10:15:00,82
428,2023-11-02 10:20:00,81
429,2023-11-02 10:25:00,80
430,2023-11-02 10:30:00,78
431,2023-11-02 10:35:00,73
432,2023-11-02 10:40:00,71
433,2023-11-02 10:45:00,73
434,2023-11-02 10:50:00,70
435,2023-11-02 10:55:00,68
436,2023-11-02 11:00:00,66
437,2023-11-02 11:05:00,66
438,2023-11-02 11:10:00,64
439,2023-11-02 11:15:00,63
440,2023-11-02 11:20:00,63
441,2023-11-02 11:25:00,62
442,2023-11-02 11:30:00,62
443,2023-11-02 11:35:00,61
444,2023-11-02 11:40:00,60
445,2023-11-02 11:45:00,63
446,2023-11-02 11:50:00,60
447,2023-11-02 11:55:00,60
448,2023-11-02 12:00:00,59
449,2023-11-02 12:05:00,57
450,2023-11-02 12:10:00,56
451,2023-11-02 12:15:00,57
452,2023-11-02 12:20:00,56
453,2023-11-02 12:25:00,59
454,2023-11-02 12:30:00,60
455,2023-11-02 12:35:00,60
456,2023-11-02 12:40:00,61
457,2023-11-02 12:45:00,63
458,2023-11-02 12:50:00,64
459,2023-11-02 12:55:00,64
460,2023-11-02 13:00:00,63
461,2023-11-02 13:05:00,65
462,2023-11-02 13:10:00,66
463,2023-11-02 13:15:00,64
464,2023-11-02 13:20:00,63
465,2023-11-02 13:25:00,62
466,2023-11-02 13:30:00,64
467,2023-11-02 13:35:00,64
468,2023-11-02 13:40:00,63
469,2023-11-02 13:45:00,61
470,2023-11-02 13:50:00,62
471,2023-11-02 13:55:00,63
472,2023-11-02 14:00:00,63
473,2023-11-02 14:05:00,61
474,2023-11-02 14:10:00,61
475,2023-11-02 14:15:00,62
476,2023-11-02 14:20:00,62
477,2023-11-02 14:25:00,59
478,2023-11-02 14:30:00,58
479,2023-11-02 14:35:00,59
480,2023-11-02 14:40:00,60
481,2023-11-02 14:45:00,59
482,2023-11-02 14:50:00,59
483,2023-11-02 14:55:00,56
484,2023-11-02 15:00:00,56
485,2023-11-02 15:05:00,53
486,2023-11-02 15:10:00,56
