,timestamp,free_spots
408,2023-11-02 08:40:00,791
409,2023-11-02 08:45:00,789
410,2023-11-02 08:50:00,784
411,2023-11-02 08:55:00,781
412,2023-11-02 09:00:00,778
413,2023-11-02 09:05:00,763
414,2023-11-02 09:10:00,758
415,2023-11-02 09:15:00,749
416,2023-11-02 09:20:00,739
417,2023-11-02 09:25:00,726
418,2023-11-02 09:30:00,714
419,2023-11-02 09:35:00,706
420,2023-11-02 09:40:00,691
421,2023-11-02 09:45:00,679
422,2023-11-02 09:50:00,650
423,2023-11-02 09:55:00,625
424,2023-11-02 10:00:00,585
425,2023-11-02 10:05:00,534
426,2023-11-02 10:10:00,499
427,2023-11-02 10:15:00,445
428,2023-11-02 10:20:00,418
429,2023-11-02 10:25:00,378
430,2023-11-02 10:30:00,355
431,2023-11-02 10:35:00,322
432,2023-11-02 10:40:00,286
433,2023-11-02 10:45:00,261
434,2023-11-02 10:50:00,242
435,2023-11-02 10:55:00,219
436,2023-11-02 11:00:00,181
437,2023-11-02 11:05:00,153
438,2023-11-02 11:10:00,123
439,2023-11-02 11:15:00,99
440,2023-11-02 11:20:00,86
441,2023-11-02 11:25:00,63
442,2023-11-02 11:30:00,43
443,2023-11-02 11:35:00,22
444,2023-11-02 11:40:00,18
445,2023-11-02 11:45:00,12
446,2023-11-02 11:50:00,18
447,2023-11-02 11:55:00,7
448,2023-11-02 12:00:00,22
449,2023-11-02 12:05:00,34
450,2023-11-02 12:10:00,12
451,2023-11-02 12:15:00,17
452,2023-11-02 12:20:00,6
453,2023-11-02 12:25:00,13
454,2023-11-02 12:30:00,9
455,2023-11-02 12:35:00,5
456,2023-11-02 12:40:00,21
457,2023-11-02 12:45:00,18
458,2023-11-02 12:50:00,10
459,2023-11-02 12:55:00,13
460,2023-11-02 13:00:00,13
461,2023-11-02 13:05:00,17
462,2023-11-02 13:10:00,15
463,2023-11-02 13:15:00,15
464,2023-11-02 13:20:00,17
465,2023-11-02 13:25:00,26
466,2023-11-02 13:30:00,15
467,2023-11-02 13:35:00,20
468,2023-11-02 13:40:00,17
469,2023-11-02 13:45:00,19
470,2023-11-02 13:50:00,23
471,2023-11-02 13:55:00,21
472,2023-11-02 14:00:00,18
473,2023-11-02 14:05:00,21
474,2023-11-02 14:10:00,27
475,2023-11-02 14:15:00,20
476,2023-11-02 14:20:00,12
477,2023-11-02 14:25:00,12
478,2023-11-02 14:30:00,24
479,2023-11-02 14:35:00,18
480,2023-11-02 14:40:00,24
481,2023-11-02 14:45:00,16
482,2023-11-02 14:50:00,22
483,2023-11-02 14:55:00,20
484,2023-11-02 15:00:00,15
485,2023-11-02 15:05:00,22
486,2023-11-02 15:10:00,13
487,2023-11-02 15:15:00,25
488,2023-11-02 15:20:00,27
489,2023-11-02 15:25:00,31
490,2023-11-02 15:30:00,34
491,2023-11-02 15:35:00,22
492,2023-11-02 15:40:00,23
493,2023-11-02 15:45:00,24
494,2023-11-02 15:50:00,39
495,2023-11-02 15:55:00,35
496,2023-11-02 16:00:00,33
497,2023-11-02 16:05:00,33
498,2023-11-02 16:10:00,45
499,2023-11-02 16:15:00,47
500,2023-11-02 16:20:00,42
501,2023-11-02 16:25:00,50
502,2023-11-02 16:30:00,46
503,2023-11-02 16:35:00,52
504,2023-11-02 16:40:00,65
505,2023-11-02 16:45:00,72
506,2023-11-02 16:50:00,83
507,2023-11-02 16:55:00,75
508,2023-11-02 17:00:00,86
509,2023-11-02 17:05:00,111
510,2023-11-02 17:10:00,116
511,2023-11-02 17:15:00,128
512,2023-11-02 17:20:00,147
513,2023-11-02 17:25:00,156
514,2023-11-02 17:30:00,152
515,2023-11-02 17:35:00,163
516,2023-11-02 17:40:00,183
517,2023-11-02 17:45:00,194
518,2023-11-02 17:50:00,208
519,2023-11-02 17:55:00,216
520,2023-11-02 18:00:00,237
521,2023-11-02 18:05:00,228
522,2023-11-02 18:10:00,236
523,2023-11-02 18:15:00,258
524,2023-11-02 18:20:00,272
525,2023-11-02 18:25:00,302
526,2023-11-02 18:30:00,326
527,2023-11-02 18:35:00,348
